method,sequence,run_id,selection_rule,frame_id,map_point_id,class_id,class,dynamic_hit,dynamic_score,dynamic_state,suppressed
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,227,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,228,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,229,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,230,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,231,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,232,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,233,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,234,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,235,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,236,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,237,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,238,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,239,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,240,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,241,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,242,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,243,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,244,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,245,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,246,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,247,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,248,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,249,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,250,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,251,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,252,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,253,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,254,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,255,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,256,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,257,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,258,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,259,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,260,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,261,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,262,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,263,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,264,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,265,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,266,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,267,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,268,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,269,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,270,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,271,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,272,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,273,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,274,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,275,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,276,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,277,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,278,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,279,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,280,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,281,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,282,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,283,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,284,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,285,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,286,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,287,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,288,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,289,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,311,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,312,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,313,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,314,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,315,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,316,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,317,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,318,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,319,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,320,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,321,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,322,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,323,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,324,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,325,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,326,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,327,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,328,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,329,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,330,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,331,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,332,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,333,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,334,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,335,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,336,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,337,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,338,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,339,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,340,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,341,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,342,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,343,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,344,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,345,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,346,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,347,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,348,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,349,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,350,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,351,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,352,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,353,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,354,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,355,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,356,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,357,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,358,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,359,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,360,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,361,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,362,3983,3,person,0,0.000000000,0,0
Semantic,fr3_walking_xyz,run_03,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,363,3983,3,person,0,0.000000000,0,0
